id,recording_id,user_id,stage_type,status,failed,failed_at,failed_reason,retry_count,stage_meta,completed_at,created_at,updated_at,skip_reason,started_at
348,490,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/490/transcriptions"},2026-02-14 14:58:22.366882+03,2026-02-14 14:57:59.936129+03,2026-02-14 14:58:22.432049+03,,2026-02-14 14:57:59.934457+03
349,490,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/490/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/490/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 14:58:22.498994+03,2026-02-14 14:58:22.489913+03,2026-02-14 14:58:22.509874+03,,2026-02-14 14:58:22.488261+03
352,487,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/487/transcriptions"},2026-02-14 14:59:33.446141+03,2026-02-14 14:59:13.436396+03,2026-02-14 14:59:33.503429+03,,2026-02-14 14:59:13.434775+03
353,487,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/487/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/487/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 14:59:33.562672+03,2026-02-14 14:59:33.555218+03,2026-02-14 14:59:33.570922+03,,2026-02-14 14:59:33.553619+03
354,487,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 14:59:45.597106+03,2026-02-14 14:59:33.557845+03,2026-02-14 14:59:45.615328+03,,2026-02-14 14:59:33.55446+03
355,489,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 14:59:50.122128+03,2026-02-14 14:59:41.591303+03,2026-02-14 14:59:50.139325+03,,2026-02-14 14:59:41.59002+03
356,489,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/489/transcriptions"},2026-02-14 15:00:09.519592+03,2026-02-14 14:59:50.203562+03,2026-02-14 15:00:09.569849+03,,2026-02-14 14:59:50.202013+03
357,489,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/489/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/489/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 15:00:09.626132+03,2026-02-14 15:00:09.619141+03,2026-02-14 15:00:09.635376+03,,2026-02-14 15:00:09.617662+03
358,489,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 15:00:19.685929+03,2026-02-14 15:00:09.621602+03,2026-02-14 15:00:19.702198+03,,2026-02-14 15:00:09.618473+03
359,497,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 15:01:07.874355+03,2026-02-14 15:00:57.899339+03,2026-02-14 15:01:07.89276+03,,2026-02-14 15:00:57.897589+03
360,497,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/497/transcriptions"},2026-02-14 15:01:24.900978+03,2026-02-14 15:01:07.960641+03,2026-02-14 15:01:24.95179+03,,2026-02-14 15:01:07.95821+03
361,497,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/497/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/497/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 15:01:25.00563+03,2026-02-14 15:01:24.998775+03,2026-02-14 15:01:25.0139+03,,2026-02-14 15:01:24.997295+03
362,497,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 15:01:37.85973+03,2026-02-14 15:01:25.001146+03,2026-02-14 15:01:37.877503+03,,2026-02-14 15:01:24.998137+03
363,496,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 15:02:02.838965+03,2026-02-14 15:01:43.249851+03,2026-02-14 15:02:02.854269+03,,2026-02-14 15:01:43.248507+03
364,496,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/496/transcriptions"},2026-02-14 15:02:29.300787+03,2026-02-14 15:02:02.916542+03,2026-02-14 15:02:29.409698+03,,2026-02-14 15:02:02.915222+03
365,496,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/496/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/496/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 15:02:29.49203+03,2026-02-14 15:02:29.479032+03,2026-02-14 15:02:29.50315+03,,2026-02-14 15:02:29.477852+03
366,496,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 15:02:57.169814+03,2026-02-14 15:02:29.48332+03,2026-02-14 15:02:57.191725+03,,2026-02-14 15:02:29.479128+03
367,459,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 15:05:30.690623+03,2026-02-14 15:05:16.765803+03,2026-02-14 15:05:30.709491+03,,2026-02-14 15:05:16.764305+03
368,459,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/459/transcriptions"},2026-02-14 15:05:49.267354+03,2026-02-14 15:05:30.763714+03,2026-02-14 15:05:49.333169+03,,2026-02-14 15:05:30.762415+03
369,459,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/459/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/459/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 15:05:49.405631+03,2026-02-14 15:05:49.395628+03,2026-02-14 15:05:49.415362+03,,2026-02-14 15:05:49.39452+03
370,459,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 15:06:12.091291+03,2026-02-14 15:05:49.399279+03,2026-02-14 15:06:12.107022+03,,2026-02-14 15:05:49.395722+03
371,589,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:02:16.011916+03,2026-02-14 16:02:11.271551+03,2026-02-14 16:02:16.028814+03,,2026-02-14 16:02:11.269325+03
372,589,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/589/transcriptions"},2026-02-14 16:02:26.969243+03,2026-02-14 16:02:16.106113+03,2026-02-14 16:02:27.009293+03,,2026-02-14 16:02:16.10398+03
373,589,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/589/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/589/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:02:27.062526+03,2026-02-14 16:02:27.054652+03,2026-02-14 16:02:27.071854+03,,2026-02-14 16:02:27.053157+03
374,589,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:02:37.62863+03,2026-02-14 16:02:27.057205+03,2026-02-14 16:02:37.658952+03,,2026-02-14 16:02:27.053959+03
375,526,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:05:49.320239+03,2026-02-14 16:05:42.345401+03,2026-02-14 16:05:49.345289+03,,2026-02-14 16:05:42.343599+03
376,526,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/526/transcriptions"},2026-02-14 16:06:04.55492+03,2026-02-14 16:05:49.417863+03,2026-02-14 16:06:04.605013+03,,2026-02-14 16:05:49.415606+03
377,526,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/526/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/526/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:06:04.664562+03,2026-02-14 16:06:04.657798+03,2026-02-14 16:06:04.673038+03,,2026-02-14 16:06:04.656052+03
378,526,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:06:14.049678+03,2026-02-14 16:06:04.660595+03,2026-02-14 16:06:14.070133+03,,2026-02-14 16:06:04.656947+03
379,546,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:07:05.085252+03,2026-02-14 16:06:57.479372+03,2026-02-14 16:07:05.108064+03,,2026-02-14 16:06:57.47777+03
380,545,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:07:07.351104+03,2026-02-14 16:07:00.796879+03,2026-02-14 16:07:07.370044+03,,2026-02-14 16:07:00.794531+03
381,546,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/546/transcriptions"},2026-02-14 16:07:22.481164+03,2026-02-14 16:07:05.176597+03,2026-02-14 16:07:22.538618+03,,2026-02-14 16:07:05.174918+03
383,546,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/546/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/546/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:07:22.595678+03,2026-02-14 16:07:22.58848+03,2026-02-14 16:07:22.60286+03,,2026-02-14 16:07:22.587043+03
382,545,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/545/transcriptions"},2026-02-14 16:07:23.348778+03,2026-02-14 16:07:07.435192+03,2026-02-14 16:07:23.405681+03,,2026-02-14 16:07:07.433914+03
386,545,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:07:34.631019+03,2026-02-14 16:07:23.463073+03,2026-02-14 16:07:34.65158+03,,2026-02-14 16:07:23.459825+03
384,546,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:07:35.254684+03,2026-02-14 16:07:22.591143+03,2026-02-14 16:07:35.274474+03,,2026-02-14 16:07:22.587834+03
385,545,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/545/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/545/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:07:23.469563+03,2026-02-14 16:07:23.459511+03,2026-02-14 16:07:23.478347+03,,2026-02-14 16:07:23.458166+03
387,462,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 16:07:48.487306+03,2026-02-14 16:07:38.297354+03,2026-02-14 16:07:48.5091+03,,2026-02-14 16:07:38.295834+03
388,462,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/462/transcriptions"},2026-02-14 16:08:16.770909+03,2026-02-14 16:07:48.574231+03,2026-02-14 16:08:16.84117+03,,2026-02-14 16:07:48.572877+03
389,462,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/462/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/462/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:08:16.905528+03,2026-02-14 16:08:16.897154+03,2026-02-14 16:08:16.91459+03,,2026-02-14 16:08:16.895631+03
390,462,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-02-14 16:08:26.668502+03,2026-02-14 16:08:16.899839+03,2026-02-14 16:08:26.687806+03,,2026-02-14 16:08:16.896373+03
391,596,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:08:40.886968+03,2026-02-14 16:08:33.568709+03,2026-02-14 16:08:40.907769+03,,2026-02-14 16:08:33.56746+03
392,596,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/596/transcriptions"},2026-02-14 16:09:00.173472+03,2026-02-14 16:08:40.98014+03,2026-02-14 16:09:00.233499+03,,2026-02-14 16:08:40.978039+03
393,596,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/596/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/596/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:09:00.292996+03,2026-02-14 16:09:00.285457+03,2026-02-14 16:09:00.301879+03,,2026-02-14 16:09:00.284096+03
394,596,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:09:11.87214+03,2026-02-14 16:09:00.288174+03,2026-02-14 16:09:11.891496+03,,2026-02-14 16:09:00.284771+03
395,527,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:09:53.302593+03,2026-02-14 16:09:45.069895+03,2026-02-14 16:09:53.322142+03,,2026-02-14 16:09:45.068359+03
396,527,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/527/transcriptions"},2026-02-14 16:10:11.556866+03,2026-02-14 16:09:53.381562+03,2026-02-14 16:10:11.623608+03,,2026-02-14 16:09:53.380143+03
397,527,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/527/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/527/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:10:11.69694+03,2026-02-14 16:10:11.688481+03,2026-02-14 16:10:11.71024+03,,2026-02-14 16:10:11.686688+03
398,527,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:10:25.010167+03,2026-02-14 16:10:11.692135+03,2026-02-14 16:10:25.032492+03,,2026-02-14 16:10:11.687379+03
399,481,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:12:22.902127+03,2026-02-14 16:12:11.941335+03,2026-02-14 16:12:22.926279+03,,2026-02-14 16:12:11.939472+03
400,591,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:12:26.193067+03,2026-02-14 16:12:18.341845+03,2026-02-14 16:12:26.212627+03,,2026-02-14 16:12:18.340392+03
401,481,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/481/transcriptions"},2026-02-14 16:12:41.700719+03,2026-02-14 16:12:22.994211+03,2026-02-14 16:12:41.756111+03,,2026-02-14 16:12:22.992599+03
405,481,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/481/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/481/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:12:41.845781+03,2026-02-14 16:12:41.83424+03,2026-02-14 16:12:41.860537+03,,2026-02-14 16:12:41.832499+03
402,591,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/591/transcriptions"},2026-02-14 16:12:42.762807+03,2026-02-14 16:12:26.278749+03,2026-02-14 16:12:42.818875+03,,2026-02-14 16:12:26.27699+03
407,591,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/591/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/591/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:12:42.895565+03,2026-02-14 16:12:42.885902+03,2026-02-14 16:12:42.910675+03,,2026-02-14 16:12:42.883997+03
403,595,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:12:43.671125+03,2026-02-14 16:12:34.622263+03,2026-02-14 16:12:43.688856+03,,2026-02-14 16:12:34.62088+03
404,519,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:12:52.155063+03,2026-02-14 16:12:41.254962+03,2026-02-14 16:12:52.168131+03,,2026-02-14 16:12:41.253121+03
408,591,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:12:52.524016+03,2026-02-14 16:12:42.88992+03,2026-02-14 16:12:52.536499+03,,2026-02-14 16:12:42.884764+03
406,481,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:12:55.478257+03,2026-02-14 16:12:41.839391+03,2026-02-14 16:12:55.494959+03,,2026-02-14 16:12:41.834869+03
409,595,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/595/transcriptions"},2026-02-14 16:12:59.027212+03,2026-02-14 16:12:43.749787+03,2026-02-14 16:12:59.077158+03,,2026-02-14 16:12:43.747959+03
411,595,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/595/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/595/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:12:59.138542+03,2026-02-14 16:12:59.130054+03,2026-02-14 16:12:59.146337+03,,2026-02-14 16:12:59.128187+03
410,519,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/519/transcriptions"},2026-02-14 16:13:13.587324+03,2026-02-14 16:12:52.21754+03,2026-02-14 16:13:13.644242+03,,2026-02-14 16:12:52.216069+03
413,519,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/519/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/519/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:13:13.706325+03,2026-02-14 16:13:13.69882+03,2026-02-14 16:13:13.713962+03,,2026-02-14 16:13:13.697025+03
412,595,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:13:14.729068+03,2026-02-14 16:12:59.132629+03,2026-02-14 16:13:14.744645+03,,2026-02-14 16:12:59.129078+03
414,519,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:13:24.494045+03,2026-02-14 16:13:13.701609+03,2026-02-14 16:13:24.509211+03,,2026-02-14 16:13:13.697993+03
415,586,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-14 16:13:24.917844+03,2026-02-14 16:13:15.989092+03,2026-02-14 16:13:24.934667+03,,2026-02-14 16:13:15.987776+03
416,586,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/586/transcriptions"},2026-02-14 16:13:44.645495+03,2026-02-14 16:13:24.992652+03,2026-02-14 16:13:44.69508+03,,2026-02-14 16:13:24.990982+03
417,586,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/586/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/586/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 16:13:44.769315+03,2026-02-14 16:13:44.759646+03,2026-02-14 16:13:44.784406+03,,2026-02-14 16:13:44.757851+03
418,586,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-14 16:13:57.795283+03,2026-02-14 16:13:44.763518+03,2026-02-14 16:13:57.817059+03,,2026-02-14 16:13:44.75859+03
419,139,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-14 17:11:35.081939+03,2026-02-14 17:11:18.890173+03,2026-02-14 17:11:35.1047+03,,2026-02-14 17:11:18.888521+03
420,139,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/139/transcriptions"},2026-02-14 17:11:53.213983+03,2026-02-14 17:11:35.167589+03,2026-02-14 17:11:53.304606+03,,2026-02-14 17:11:35.166164+03
421,139,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/139/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/139/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-14 17:11:53.379401+03,2026-02-14 17:11:53.36915+03,2026-02-14 17:11:53.388578+03,,2026-02-14 17:11:53.368021+03
422,139,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-02-14 17:12:02.817126+03,2026-02-14 17:11:53.372437+03,2026-02-14 17:12:02.837311+03,,2026-02-14 17:11:53.369244+03
423,566,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-15 11:42:51.908544+03,2026-02-15 11:42:42.771414+03,2026-02-15 11:42:51.92727+03,,2026-02-15 11:42:42.769873+03
424,566,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/566/transcriptions"},2026-02-15 11:43:06.825133+03,2026-02-15 11:42:51.982486+03,2026-02-15 11:43:06.889077+03,,2026-02-15 11:42:51.979826+03
425,566,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/566/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/566/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-15 11:43:06.952874+03,2026-02-15 11:43:06.944921+03,2026-02-15 11:43:06.962738+03,,2026-02-15 11:43:06.942914+03
426,566,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-15 11:43:16.934451+03,2026-02-15 11:43:06.947703+03,2026-02-15 11:43:16.953791+03,,2026-02-15 11:43:06.943828+03
427,492,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-02-15 11:44:43.863831+03,2026-02-15 11:44:25.411111+03,2026-02-15 11:44:43.882651+03,,2026-02-15 11:44:25.409584+03
